Order ID,Order Date,Ship Date,Ship Mode,Customer ID,Product ID
CA-2013-152156,2013/11/9,2013/11/12,Second Class,CG-12520,FUR-BO-10001798
CA-2013-152156,2013/11/9,2013/11/12,Second Class,CG-12520,FUR-CH-10000454
CA-2013-138688,2013/6/13,2013/6/17,Second Class,DV-13045,OFF-LA-10000240
US-2012-108966,2012/10/11,2012/10/18,Standard Class,SO-20335,FUR-TA-10000577
US-2012-108966,2012/10/11,2012/10/18,Standard Class,SO-20335,OFF-ST-10000760
CA-2011-115812,2011/6/9,2011/6/14,Standard Class,BH-11710,FUR-FU-10001487
CA-2011-115812,2011/6/9,2011/6/14,Standard Class,BH-11710,OFF-AR-10002833
CA-2011-115812,2011/6/9,2011/6/14,Standard Class,BH-11710,TEC-PH-10002275
CA-2011-115812,2011/6/9,2011/6/14,Standard Class,BH-11710,OFF-BI-10003910
CA-2011-115812,2011/6/9,2011/6/14,Standard Class,BH-11710,OFF-AP-10002892
CA-2011-115812,2011/6/9,2011/6/14,Standard Class,BH-11710,FUR-TA-10001539
CA-2011-115812,2011/6/9,2011/6/14,Standard Class,BH-11710,TEC-PH-10002033
CA-2014-114412,2014/4/16,2014/4/21,Standard Class,AA-10480,OFF-PA-10002365
CA-2013-161389,2013/12/6,2013/12/11,Standard Class,IM-15070,OFF-BI-10003656
US-2012-118983,2012/11/22,2012/11/26,Standard Class,HP-14815,OFF-AP-10002311
US-2012-118983,2012/11/22,2012/11/26,Standard Class,HP-14815,OFF-BI-10000756
CA-2011-105893,2011/11/11,2011/11/18,Standard Class,PK-19075,OFF-ST-10004186
CA-2011-167164,2011/5/13,2011/5/15,Second Class,AG-10270,OFF-ST-10000107
CA-2011-143336,2011/8/27,2011/9/1,Second Class,ZD-21925,OFF-AR-10003056
CA-2011-143336,2011/8/27,2011/9/1,Second Class,ZD-21925,TEC-PH-10001949
CA-2011-143336,2011/8/27,2011/9/1,Second Class,ZD-21925,OFF-BI-10002215
CA-2013-137330,2013/12/10,2013/12/14,Standard Class,KB-16585,OFF-AR-10000246
CA-2013-137330,2013/12/10,2013/12/14,Standard Class,KB-16585,OFF-AP-10001492
US-2014-156909,2014/7/17,2014/7/19,Second Class,SF-20065,FUR-CH-10002774

